File hash,Reported family,Source,First Submission date,Report date,Report URL,Category
4fe7fc88af9ebdd8f17fcd4d1c9fc4df45151afd37b3b286c0b917ba3ec3892c,Gigabud,Zimperium,2013/10/1,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
14d132bbe310c4378dec30771a114147d1cd5c0222abc2bd45c590253385bbe7,Gigabud,Zimperium,2023/3/14,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
5184647556441957d37b931e47e9bac6513ab80281cba7b1c1dc557e9657ff0b,Gigabud,Zimperium,2023/9/7,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
1fbb6131478da08a0e23bd065f9a6de0b8f7f6f424703f0cef9206461b2f3890,Gigabud,Zimperium,2023/8/2,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
700a0d5a72ac62c4f1f43a0bfbd790588b05d1ebbfd5ba052c88e18e5e13a9d4,Gigabud,Zimperium,2023/3/1,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
22fbc220b2e868bdc241fff93a7db3abdc67fa56d0fbee2936616e0df9f0dcd4,Gigabud,Zimperium,2023/5/10,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
545cb08ed1b5fe2aca187a1b3557f364bf5f578db2889250bb0d98da22803aa2,Gigabud,Zimperium,2023/1/10,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
c11134a1d3c021530254b132083fd283d8dbb0898d635bc207688d275545b1b2,Gigabud,Zimperium,2023/2/6,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
d90342fcf9b0b4b918065c7aae91348d29bb93aaa32a4c0059b15c5fac90c139,Gigabud,Zimperium,2022/12/28,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
fd3b78fb7ed3a1c8129e0158c2cb1a0d726b32d3d582d649303d14542b844bbb,Gigabud,Zimperium,2023/2/14,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
65f9b7f85242ed369eee9b1012e2a581aed0780142c7d848325806ecf822c8ac,Gigabud,Zimperium,2023/6/17,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
8615e4f40f93dd0b1e07924b72076d50ddebd5af90906c97689dac4a6334034c,Gigabud,Zimperium,2023/9/7,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
aee85933fcdf8464269cd7e4f1ec5aa0d8df73c5bb3ae76f1dda43591f7609b8,Gigabud,Zimperium,2022/12/19,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
8174e9074b4f77e2aa4cb2ee32839f569e37140191013b19045fa38959ac57e2,Gigabud,Zimperium,2023/8/12,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
933f3f17123c076d0ae8a3e83917e19db2f67765063d9b8f346960782d181f70,Gigabud,Zimperium,2023/8/25,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
48e7a7ee2cce1e2f2c3abd901a6a4965323e91d65cacdc445a5494d8bb3a9d06,Gigabud,Zimperium,2023/9/7,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
618f8d217a32dd16bd61311745789f2ab8dcbf248e907269ccfcf60cb456fb87,Gigabud,Zimperium,2022/11/6,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
b6bc46e95ecef10981e0fa78b90f65289c09ecd6c7a19a239347a6e59cf1b28b,Gigabud,Zimperium,2023/9/21,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
4b81c5e2b40dc8638f7360467e33c798df74687ebb5dbc4805f1a90a12602580,Gigabud,Zimperium,2023/2/15,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
07793c2f69a937a18626e48978a0b9b009d4ec0e80194dddacb1359f420fc37d,Gigabud,Zimperium,2022/11/13,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
5cea4cd2af2d38d314d278f1f19bd6cd8287aed6075ac188f8064e5c43e1597c,Gigabud,Zimperium,2022/12/12,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
13b044f6f0a68fd6eb9ae9e4968edef2423b95088c781579c00a23b03bcb13ca,Gigabud,Zimperium,2023/6/7,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
2c601c93b6fc98adccab20aade54677094275236684aaae6f95f67bc8d8e8716,Gigabud,Zimperium,2023/4/6,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
cac32520ddf5edfafa12615e058e9b730ff3d14fc6bb3d07d46b192a241dc291,Gigabud,Zimperium,2023/5/9,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
3aa6bb86707603ef162c8ee29b3799329d61aaa92eaaf65e6598b4fe0fbb0651,Gigabud,Zimperium,2022/2/28,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
6337732823f1197acc7f4a1b16df3773c1761fcc2a163bcc87d34688aaaf6bc6,Gigabud,Zimperium,2023/2/7,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
f65e58379f855fae5307bc88bfc7e2c22bc699733a2553192726713e6936f493,Gigabud,Zimperium,2023/8/16,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
7f443121fb688426b0fb856c86cb3f49eb7b6bf21f7a6be3a1542402198e1bb8,Gigabud,Zimperium,2023/8/30,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
8c303282d97fc6c5c9e0d921b3a1e5f6bc992a1660d099bf431111987b07c30f,Gigabud,Zimperium,2023/5/19,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
4a7ce4e3855a5a65c1b5fde855751ff55086dc62407c590cf377df57c6c1a85f,Gigabud,Zimperium,2023/1/31,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
4cd12c959ab61123f1ee5b4ef135653640fd05b1904677925410b536c738862c,Gigabud,Zimperium,2023/8/21,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
8c9b6d4946daedf8d91d85ea6c2a46ed330841650f45a3abec6e777720b6e8ed,Gigabud,Zimperium,2023/3/6,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
1afd171aa7730c0d5d5b863b2ba0034c43985fa6023000cc5764e47bba58e336,Gigabud,Zimperium,2023/8/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
8bd7c590f3b22740d58275f8d4241f35f8f398b66800cc949c791fe5580756cc,Gigabud,Zimperium,2023/4/15,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
6e0c28adac7ddf040c4df412b0522886ed558564d0437de4982faced4d563ac4,Gigabud,Zimperium,2022/12/25,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
2dab5e12a160137607dffc2f6abeb2981260348d1ef326b81a82ae71e998fe6a,Gigabud,Zimperium,2023/3/30,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
1825527587221ca2994396b62e37d9b12c269d345639d042757bb5307687e98a,Gigabud,Zimperium,2023/9/14,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
25c13bfff693f5a61b9b72f115455436412ba65ea8727be4e066d9c51b9d974b,Gigabud,Zimperium,2022/3/3,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
4948670c958c4839dad2c44ec7b1f210638e7269b396706108cce928db1da700,Gigabud,Zimperium,2023/1/3,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
79ae0791271575430767ef4170fb7aae0f943f7afa6a8fbfeb0dc4c27c36019a,Gigabud,Zimperium,2023/3/28,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
4e69824fa915cb10627446dd0114f1216a298a43ee700f8d459739a8612c4505,Gigabud,Zimperium,2022/11/8,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
d9baf66e7ac116a8c68599ef16fae5397ac4fd0847e2fcfe3ee2c155ecf4f850,Gigabud,Zimperium,2023/6/15,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
af59f1edd70008e3a82c9185b5d583329edd154287ae071c2300a57e2dfc2996,Gigabud,Zimperium,2023/5/27,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
fe18f05eb6fb63742b0c43caa218e9d23e68a5c4aab20b442a46942edf6b49fc,Gigabud,Zimperium,2022/12/23,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
ca3dcb9dde9641d48b77f3c54a02ebb10af32393eb3126d7358b2ccedd6bdf5b,Gigabud,Zimperium,2023/1/26,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
da9b096c3b12b683078de4a4accc7c76d7c93760bd660f53829859436814dc5e,Gigabud,Zimperium,2023/3/15,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
fb10566dc3d5961a3f42861805ec2bb50f1cef76d93015ab88cee40ffcf3be85,Gigabud,Zimperium,2021/11/4,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
ecb40850011593290ccb4d1e6395146dd05c94cabd2baff81d99df10a2ccd7d2,Gigabud,Zimperium,2023/3/15,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
0e9424efc646584015e87db97821920825b846b457a6d8f6b6d9d6ae40e3d7fb,Gigabud,Zimperium,2023/5/15,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
22499d200dc0e5779a29c0a9c5b51592748e4cb0d6ba81191c8c2fdcbaef3286,Gigabud,Zimperium,2023/9/9,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
321687a18138acb999d91e869b6c3750d579888b76c7338c437139ededb8db4e,Gigabud,Zimperium,2023/8/8,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
f7c63e53910367ba8b5b3e094d2c96e8b004f9f82f54ee819154969ab2a79aef,Gigabud,Zimperium,2023/3/31,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
3a31bcd4d317fffcc53334eca97f61297f524be79fd49815f52b771921a140aa,Gigabud,Zimperium,2023/3/14,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
494714242997e13aaecb4e8dc69c300000815ae72d48fecd9fb344a52f0643b9,Gigabud,Zimperium,2022/4/27,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
d02b21b4df3c8bcdc796382984284d7a06303e369bdd112328a7fe98717b9eda,Gigabud,Zimperium,2022/11/27,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
61d2a80956c7d33931cb9f43c444992db128f224328790236b3f177f7e57d95e,Gigabud,Zimperium,2022/2/27,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
0e53127a9a4fef5a5d4bf4af65fe015b64fb9c7f6f49aa9a4216c3f17b4cbd81,Gigabud,Zimperium,2023/2/21,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
30fa8fce6c06259ff00926c7b936aff61ffa2ee90384ee768ee9778ddf70c36e,Gigabud,Zimperium,2021/12/4,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
9926b17e4258ce1daf4711514145b32dc1b1c53b8d48a931ec82a16b591e5cd5,Gigabud,Zimperium,2023/2/9,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
e6fdaf725fd6c93ef2425e8702b15895e63b7b9289b57c5874d6fc31d0c83cc4,Gigabud,Zimperium,2023/5/22,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
ec476433bc1796180cbf097f55d6cfbd1613ed2012a9cfbc544c0a5b5b74e825,Gigabud,Zimperium,2023/4/18,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
dc5d7e458836ba30e23aa46aa203726981de75d8a85ef209c502a231dd582243,Gigabud,Zimperium,2023/6/21,2023/12/14,https://zimperium.com/resources/zimperiums-2023-mobile-banking-heists-report-finds-29-malware-families-targeted-1800-banking-apps-across-61-countries-in-the-last-year,RAT;Banking Trojan;Information Stealer
